tcp-traceroute from 77.243.183.221 to 95.216.247.80
 1  77.243.183.129  0.296 ms ICMP
 2  37.120.128.253  0.485 ms ICMP
 3  87.245.236.148  0.639 ms ICMP
 4  87.245.232.216  30.141 ms ICMP
 5  87.245.237.57  30.591 ms ICMP
 6  77.120.1.94  30.619 ms ICMP
 7  77.120.1.174  30.952 ms ICMP
 8  *
 9  193.23.181.133  30.438 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 185.61.153.95
 1  77.243.183.129  0.252 ms ICMP
 2  *
 3  *
 4  213.19.192.202  6.884 ms ICMP
 5  *
 6  185.61.153.95  14.982 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.144.83.42
 1  77.243.183.129  0.338 ms ICMP
 2  213.248.84.210  1.103 ms ICMP
 3  62.115.142.4  91.360 ms ICMP
 4  62.115.114.98  93.055 ms ICMP
 5  62.115.114.228  93.483 ms ICMP
 6  62.115.112.244  94.159 ms ICMP
 7  62.115.141.244  93.706 ms ICMP
 8  80.91.248.157  93.835 ms ICMP
 9  62.115.11.249  90.719 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  54.144.83.42  94.178 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.167.254.45
 1  77.243.183.129  0.537 ms ICMP
 2  213.248.84.210  0.595 ms ICMP
 3  62.115.142.4  91.494 ms ICMP
 4  *
 5  62.115.122.159  88.230 ms ICMP
 6  80.91.248.157  91.732 ms ICMP
 7  62.115.11.249  88.150 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  54.167.254.45  91.931 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 5.154.247.1
 1  77.243.183.129  0.287 ms ICMP
 2  212.103.51.56  13.647 ms ICMP
 3  176.10.82.23  17.285 ms ICMP
 4  195.66.244.29  16.510 ms ICMP
 5  195.2.27.165  17.813 ms ICMP
 6  195.2.25.154  17.987 ms ICMP
 7  195.2.2.226  17.744 ms ICMP
 8  195.89.106.206  18.853 ms ICMP
 9  23.57.99.243  17.835 ms ICMP
10  72.52.1.139  18.468 ms ICMP
11  23.57.99.249  18.291 ms ICMP
12  93.191.173.160  23.888 ms ICMP
13  72.52.22.114  44.410 ms ICMP
14  5.154.247.1  45.351 ms ICMP
tcp-traceroute from 77.243.183.221 to 13.35.183.97
 1  77.243.183.129  0.658 ms ICMP
 2  213.248.84.210  0.416 ms ICMP
 3  62.115.142.4  9.505 ms ICMP
 4  62.115.115.205  9.608 ms ICMP
 5  62.115.191.103  9.450 ms ICMP
 6  52.119.153.72  10.608 ms ICMP
 7  52.119.153.95  10.281 ms ICMP
 8  *
 9  150.222.243.44  123.196 ms ICMP
10  *
11  *
12  54.239.46.110  122.921 ms ICMP
13  52.93.69.30  123.833 ms ICMP
14  52.93.69.185  122.649 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.183.97  122.375 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.15.33.218
 1  77.243.183.129  0.400 ms ICMP
 2  37.120.128.249  1.639 ms ICMP
 3  62.243.245.9  0.570 ms ICMP
 4  83.88.0.127  0.715 ms ICMP
 5  195.219.87.24  0.869 ms ICMP
 6  *
 7  195.219.194.149  12.878 ms ICMP
 8  195.219.194.6  11.493 ms ICMP
 9  80.231.131.160  12.028 ms ICMP
10  80.231.131.82  127.254 ms ICMP
11  172.31.187.49  153.528 ms ICMP
12  *
13  23.15.33.218  153.359 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 45.60.11.42
 1  77.243.183.129  0.262 ms ICMP
 2  *
 3  *
 4  4.14.98.218  87.240 ms ICMP
 5  45.60.11.42  87.169 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 135.84.52.6
 1  77.243.183.129  0.368 ms ICMP
 2  *
 3  4.69.162.177  7.967 ms ICMP
 4  213.19.203.246  7.849 ms ICMP
 5  135.84.52.6  8.278 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 52.22.194.220
 1  77.243.183.129  0.635 ms ICMP
 2  213.248.84.210  0.423 ms ICMP
 3  62.115.142.4  91.329 ms ICMP
 4  62.115.114.98  91.391 ms ICMP
 5  62.115.114.228  93.430 ms ICMP
 6  62.115.112.244  94.244 ms ICMP
 7  62.115.141.244  95.301 ms ICMP
 8  80.91.248.157  94.056 ms ICMP
 9  213.248.68.39  91.898 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  52.22.194.220  94.868 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 108.61.13.174
 1  77.243.183.129  0.317 ms ICMP
 2  213.248.84.210  0.402 ms ICMP
 3  62.115.142.46  88.100 ms ICMP
 4  62.115.123.13  90.092 ms ICMP
 5  62.115.134.93  87.434 ms ICMP
 6  *
 7  62.115.137.99  92.211 ms ICMP
 8  62.115.59.7  86.545 ms ICMP
 9  *
10  *
11  108.61.13.174  85.798 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 148.69.64.76
 1  77.243.183.129  0.264 ms ICMP
 2  77.243.185.234  7.312 ms ICMP
 3  208.173.212.193  13.711 ms ICMP
 4  195.2.30.106  48.357 ms ICMP
 5  195.2.25.26  18.880 ms ICMP
 6  195.2.30.241  49.074 ms ICMP
 7  195.10.48.10  46.721 ms ICMP
 8  *
 9  89.115.234.111  49.280 ms ICMP
10  148.69.64.76  45.937 ms ICMP
tcp-traceroute from 77.243.183.221 to 104.20.16.40
 1  77.243.183.129  0.303 ms ICMP
 2  37.120.128.226  9.535 ms ICMP
 3  195.42.144.143  10.588 ms ICMP
 4  104.20.16.40  10.767 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.177.128
 1  77.243.183.129  0.282 ms ICMP
 2  37.120.128.226  9.506 ms ICMP
 3  195.42.144.143  11.036 ms ICMP
 4  172.67.177.128  10.176 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.64.239
 1  77.243.183.129  0.262 ms ICMP
 2  37.120.128.253  0.300 ms ICMP
 3  80.81.195.54  0.693 ms ICMP
 4  151.101.64.239  0.523 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.144.14.206
 1  77.243.183.129  0.263 ms ICMP
 2  213.248.84.210  0.515 ms ICMP
 3  62.115.142.4  91.613 ms ICMP
 4  62.115.114.98  92.035 ms ICMP
 5  62.115.114.228  93.873 ms ICMP
 6  62.115.112.244  94.111 ms ICMP
 7  62.115.141.244  93.837 ms ICMP
 8  80.91.248.157  93.970 ms ICMP
 9  62.115.11.249  91.082 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  54.144.14.206  93.969 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 172.67.70.182
 1  77.243.183.129  0.264 ms ICMP
 2  37.120.128.226  9.491 ms ICMP
 3  195.42.144.143  12.789 ms ICMP
 4  172.67.70.182  10.789 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 128.227.9.98
 1  77.243.183.129  0.308 ms ICMP
 2  37.120.128.253  0.256 ms ICMP
 3  80.81.192.172  1.008 ms ICMP
 4  72.52.92.13  26.914 ms ICMP
 5  184.105.213.173  87.175 ms ICMP
 6  184.105.80.162  99.692 ms ICMP
 7  184.105.213.186  108.076 ms ICMP
 8  64.71.158.82  109.263 ms ICMP
 9  108.59.29.243  112.879 ms ICMP
10  128.227.236.204  112.049 ms ICMP
11  *
12  128.227.236.155  111.673 ms ICMP
13  128.227.9.98  112.904 ms ICMP
tcp-traceroute from 77.243.183.221 to 13.35.183.25
 1  77.243.183.129  0.280 ms ICMP
 2  213.248.84.210  0.501 ms ICMP
 3  62.115.142.4  9.700 ms ICMP
 4  62.115.115.205  9.319 ms ICMP
 5  62.115.191.103  9.235 ms ICMP
 6  52.119.153.38  10.424 ms ICMP
 7  52.119.153.57  9.623 ms ICMP
 8  *
 9  150.222.243.46  123.270 ms ICMP
10  *
11  *
12  54.239.46.110  124.563 ms ICMP
13  52.93.69.62  123.255 ms ICMP
14  52.93.69.189  122.738 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.183.25  125.929 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.8.144
 1  77.243.183.129  11.681 ms ICMP
 2  213.248.84.210  0.389 ms ICMP
 3  62.115.142.4  165.820 ms ICMP
 4  62.115.112.231  15.964 ms ICMP
 5  62.115.141.147  165.857 ms ICMP
 6  62.115.35.149  159.897 ms ICMP
 7  151.101.8.144  151.333 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.76
 1  77.243.183.129  0.464 ms ICMP
 2  213.248.84.210  3.207 ms ICMP
 3  62.115.142.4  17.744 ms ICMP
 4  62.115.114.98  18.223 ms ICMP
 5  62.115.114.228  17.629 ms ICMP
 6  62.115.120.239  17.170 ms ICMP
 7  80.239.195.89  18.385 ms ICMP
 8  52.95.61.176  16.250 ms ICMP
 9  52.95.61.43  15.749 ms ICMP
10  *
11  176.32.106.225  25.960 ms ICMP
12  *
13  52.93.6.218  26.026 ms ICMP
14  52.93.101.137  40.641 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.76  25.106 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.40
 1  77.243.183.129  0.268 ms ICMP
 2  213.248.84.210  0.516 ms ICMP
 3  62.115.142.46  16.915 ms ICMP
 4  62.115.123.13  16.439 ms ICMP
 5  62.115.123.68  16.472 ms ICMP
 6  62.115.122.189  17.007 ms ICMP
 7  80.239.195.89  17.840 ms ICMP
 8  52.95.61.180  17.990 ms ICMP
 9  150.222.65.69  15.304 ms ICMP
10  *
11  52.93.128.158  25.139 ms ICMP
12  *
13  52.93.6.188  35.524 ms ICMP
14  52.93.101.139  24.218 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.40  24.231 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.236.62.147
 1  77.243.183.129  0.291 ms ICMP
 2  37.120.128.253  0.288 ms ICMP
 3  185.206.226.71  2.437 ms ICMP
 4  108.170.252.82  0.770 ms ICMP
 5  108.170.238.60  1.316 ms ICMP
 6  209.85.253.185  14.076 ms ICMP
 7  142.250.60.102  87.132 ms ICMP
 8  209.85.252.46  99.486 ms ICMP
 9  142.250.231.184  114.314 ms ICMP
10  172.253.75.248  108.640 ms ICMP
11  172.253.65.115  107.637 ms ICMP
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  23.236.62.147  108.327 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.129.69
 1  77.243.183.129  0.938 ms ICMP
 2  37.120.128.253  0.286 ms ICMP
 3  80.81.195.55  0.887 ms ICMP
 4  151.101.129.69  1.676 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 77.120.105.88
 1  77.243.183.129  0.283 ms ICMP
 2  37.120.128.253  0.350 ms ICMP
 3  87.245.236.148  0.461 ms ICMP
 4  87.245.232.216  30.264 ms ICMP
 5  87.245.237.59  30.481 ms ICMP
 6  77.120.1.82  30.758 ms ICMP
 7  77.120.1.162  30.838 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  *
25  *
26  *
27  *
28  *
29  *
30  *
31  *
32  *
tcp-traceroute from 77.243.183.221 to 104.18.57.125
 1  77.243.183.129  0.285 ms ICMP
 2  37.120.128.249  9.378 ms ICMP
 3  37.120.128.129  9.339 ms ICMP
 4  195.42.144.143  13.828 ms ICMP
 5  104.18.57.125  9.962 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 198.55.254.91
 1  77.243.183.129  0.282 ms ICMP
 2  213.248.84.210  0.480 ms ICMP
 3  62.115.142.46  97.409 ms ICMP
 4  62.115.123.13  97.313 ms ICMP
 5  62.115.123.68  99.998 ms ICMP
 6  *
 7  62.115.141.180  100.243 ms ICMP
 8  62.115.59.94  99.917 ms ICMP
 9  *
10  *
11  192.3.140.30  97.859 ms ICMP
12  *
13  198.55.254.91  97.794 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.35.183.14
 1  77.243.183.129  0.417 ms ICMP
 2  213.248.84.210  22.741 ms ICMP
 3  62.115.142.4  9.658 ms ICMP
 4  62.115.115.205  9.473 ms ICMP
 5  62.115.191.103  9.471 ms ICMP
 6  52.119.153.4  10.541 ms ICMP
 7  52.119.153.23  10.088 ms ICMP
 8  *
 9  150.222.243.46  135.324 ms ICMP
10  *
11  *
12  54.239.46.110  123.025 ms ICMP
13  52.93.69.142  123.450 ms ICMP
14  52.93.69.199  122.796 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.183.14  122.780 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.20.58.102
 1  77.243.183.129  0.286 ms ICMP
 2  37.120.128.226  9.488 ms ICMP
 3  195.42.144.143  15.588 ms ICMP
 4  104.20.58.102  10.174 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.22.57.156
 1  77.243.183.129  0.307 ms ICMP
 2  37.120.128.249  9.325 ms ICMP
 3  37.120.128.129  9.305 ms ICMP
 4  195.42.144.143  12.250 ms ICMP
 5  104.22.57.156  10.197 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 216.52.119.101
 1  77.243.183.129  0.242 ms ICMP
 2  213.248.84.210  0.527 ms ICMP
 3  62.115.142.4  91.503 ms ICMP
 4  62.115.122.138  91.428 ms ICMP
 5  62.115.122.159  88.177 ms ICMP
 6  80.91.248.157  91.454 ms ICMP
 7  213.248.95.138  92.001 ms ICMP
 8  216.52.127.67  91.228 ms ICMP
 9  66.150.117.18  92.727 ms ICMP
10  69.25.47.155  91.565 ms ICMP
11  216.52.119.101  89.503 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.22.69.66
 1  77.243.183.129  0.278 ms ICMP
 2  37.120.128.226  9.511 ms ICMP
 3  195.42.144.143  24.268 ms ICMP
 4  104.22.69.66  9.515 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.66.166
 1  77.243.183.129  0.287 ms ICMP
 2  37.120.128.253  0.311 ms ICMP
 3  80.81.195.55  0.543 ms ICMP
 4  151.101.66.166  0.868 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 192.229.189.15
 1  77.243.183.129  0.451 ms ICMP
 2  213.198.52.61  0.724 ms ICMP
 3  129.250.4.80  8.174 ms ICMP
 4  129.250.7.8  150.506 ms ICMP
 5  129.250.3.100  150.462 ms ICMP
 6  116.51.26.18  165.485 ms ICMP
 7  152.195.197.131  150.536 ms ICMP
 8  192.229.189.15  150.058 ms ICMP
tcp-traceroute from 77.243.183.221 to 140.143.255.218
 1  77.243.183.129  0.864 ms ICMP
 2  37.120.128.253  0.299 ms ICMP
 3  81.173.20.33  1.533 ms ICMP
 4  202.97.58.13  215.120 ms ICMP
 5  202.97.94.93  221.088 ms ICMP
 6  202.97.94.133  237.370 ms ICMP
 7  113.96.0.109  230.994 ms ICMP
 8  *
 9  14.18.199.74  225.106 ms ICMP
10  *
11  *
12  *
13  *
14  *
15  140.143.255.218  219.569 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.35.183.57
 1  77.243.183.129  0.378 ms ICMP
 2  213.248.84.210  0.570 ms ICMP
 3  62.115.142.4  9.892 ms ICMP
 4  62.115.115.205  9.572 ms ICMP
 5  62.115.191.103  9.764 ms ICMP
 6  52.119.153.38  9.951 ms ICMP
 7  52.119.153.57  9.961 ms ICMP
 8  *
 9  150.222.243.46  123.101 ms ICMP
10  *
11  *
12  54.239.46.110  122.907 ms ICMP
13  52.93.69.78  123.310 ms ICMP
14  52.93.69.191  122.615 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.35.183.57  122.403 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 137.158.154.230
 1  77.243.183.129  0.381 ms ICMP
 2  149.6.146.253  0.847 ms ICMP
 3  154.25.5.53  1.735 ms ICMP
 4  130.117.48.210  1.166 ms ICMP
 5  130.117.0.141  7.882 ms ICMP
 6  154.54.39.186  7.839 ms ICMP
 7  149.11.39.2  7.644 ms ICMP
 8  155.232.1.81  13.922 ms ICMP
 9  155.232.1.40  210.766 ms ICMP
10  155.232.64.75  209.738 ms ICMP
11  155.232.64.73  209.978 ms ICMP
12  155.232.27.78  212.777 ms ICMP
13  137.158.248.97  210.669 ms ICMP
14  *
15  137.158.154.1  210.670 ms ICMP
16  *
17  137.158.154.1  210.632 ms ICMP
tcp-traceroute from 77.243.183.221 to 104.16.89.146
 1  77.243.183.129  0.294 ms ICMP
 2  37.120.128.226  9.470 ms ICMP
 3  195.42.144.143  10.711 ms ICMP
 4  104.16.89.146  10.724 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.22.16.101
 1  77.243.183.129  0.257 ms ICMP
 2  37.120.128.249  9.444 ms ICMP
 3  37.120.128.129  9.497 ms ICMP
 4  195.42.144.143  10.610 ms ICMP
 5  104.22.16.101  9.295 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 34.197.172.53
 1  77.243.183.129  0.462 ms ICMP
 2  213.248.84.210  0.419 ms ICMP
 3  *
 4  62.115.123.13  91.346 ms ICMP
 5  62.115.112.242  91.395 ms ICMP
 6  62.115.143.121  94.824 ms ICMP
 7  62.115.11.183  94.514 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  *
17  34.197.172.53  95.029 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.16.253.70
 1  77.243.183.129  0.316 ms ICMP
 2  37.120.128.226  9.503 ms ICMP
 3  195.42.144.143  10.915 ms ICMP
 4  104.16.253.70  10.092 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.26.14.238
 1  77.243.183.129  0.237 ms ICMP
 2  37.120.128.226  9.533 ms ICMP
 3  195.42.144.143  20.181 ms ICMP
 4  104.26.14.238  10.130 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 13.224.66.48
 1  77.243.183.129  0.286 ms ICMP
 2  213.248.84.210  0.323 ms ICMP
 3  62.115.142.46  16.625 ms ICMP
 4  62.115.123.13  16.194 ms ICMP
 5  62.115.134.93  17.717 ms ICMP
 6  62.115.122.189  16.607 ms ICMP
 7  80.239.195.89  21.899 ms ICMP
 8  52.95.61.172  15.461 ms ICMP
 9  150.222.65.81  18.531 ms ICMP
10  *
11  52.93.128.164  25.046 ms ICMP
12  *
13  52.93.6.142  25.225 ms ICMP
14  52.93.101.141  23.664 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  13.224.66.48  24.280 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 216.146.46.10
 1  77.243.183.129  1.849 ms ICMP
 2  185.206.226.37  0.307 ms ICMP
 3  195.219.50.20  91.861 ms ICMP
 4  80.231.245.6  91.198 ms ICMP
 5  80.231.153.20  91.982 ms ICMP
 6  80.231.153.50  91.891 ms ICMP
 7  80.231.154.143  90.009 ms ICMP
 8  80.231.130.26  92.808 ms ICMP
 9  216.6.57.6  91.612 ms ICMP
10  216.6.87.42  92.139 ms ICMP
11  216.6.87.2  90.113 ms ICMP
12  66.198.154.138  90.531 ms ICMP
13  216.146.46.10  91.461 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.66.98
 1  77.243.183.129  0.299 ms ICMP
 2  37.120.128.253  0.300 ms ICMP
 3  80.81.195.55  0.616 ms ICMP
 4  151.101.66.98  0.760 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 23.67.57.88
 1  77.243.183.129  0.482 ms ICMP
 2  213.198.52.61  0.260 ms ICMP
 3  129.250.4.80  2.916 ms ICMP
 4  129.250.7.8  150.184 ms ICMP
 5  129.250.7.67  193.062 ms ICMP
 6  129.250.6.92  193.025 ms ICMP
 7  203.131.241.250  194.080 ms ICMP
 8  23.56.133.38  252.967 ms ICMP
 9  23.215.54.135  238.089 ms ICMP
10  23.56.143.49  237.893 ms ICMP
11  *
12  23.67.57.88  188.882 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 128.59.105.24
 1  77.243.183.129  2.894 ms ICMP
 2  149.6.146.253  0.619 ms ICMP
 3  154.25.5.49  0.786 ms ICMP
 4  130.117.1.118  1.195 ms ICMP
 5  154.54.58.238  10.163 ms ICMP
 6  154.54.27.169  80.956 ms ICMP
 7  154.54.84.214  80.933 ms ICMP
 8  38.122.8.210  80.596 ms ICMP
 9  128.59.255.5  81.242 ms ICMP
10  128.59.255.21  81.090 ms ICMP
11  128.59.105.24  81.005 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 210.61.56.51
 1  77.243.183.129  0.397 ms ICMP
 2  213.248.84.210  7.772 ms ICMP
 3  62.115.142.4  147.083 ms ICMP
 4  62.115.122.138  170.905 ms ICMP
 5  62.115.122.159  87.707 ms ICMP
 6  62.115.114.86  145.673 ms ICMP
 7  62.115.162.87  142.235 ms ICMP
 8  202.39.84.85  142.496 ms ICMP
 9  202.39.91.42  298.919 ms ICMP
10  220.128.6.34  293.913 ms ICMP
11  220.128.12.38  288.727 ms ICMP
12  220.128.14.129  287.957 ms ICMP
13  220.128.16.21  289.727 ms ICMP
14  203.75.72.249  288.650 ms ICMP
15  *
16  203.75.45.25  290.406 ms ICMP
17  203.75.45.233  290.949 ms ICMP
18  210.61.56.51  290.468 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 169.60.133.85
 1  77.243.183.129  0.467 ms ICMP
 2  37.120.128.253  0.422 ms ICMP
 3  193.239.117.47  6.835 ms ICMP
 4  169.45.18.152  7.327 ms ICMP
 5  50.97.17.242  87.588 ms ICMP
 6  *
 7  50.97.17.165  104.897 ms ICMP
 8  *
 9  169.45.18.91  119.814 ms ICMP
10  169.48.118.133  120.056 ms ICMP
11  169.48.118.161  122.759 ms ICMP
12  169.60.133.85  117.925 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.198.14.52
 1  77.243.183.129  0.314 ms ICMP
 2  37.120.128.253  0.260 ms ICMP
 3  185.206.226.71  1.815 ms ICMP
 4  108.170.252.19  1.381 ms ICMP
 5  209.85.241.71  1.858 ms ICMP
 6  108.170.234.10  7.401 ms ICMP
 7  108.170.234.119  13.208 ms ICMP
 8  *
 9  *
10  142.250.232.68  108.416 ms ICMP
11  216.239.50.33  122.204 ms ICMP
12  *
13  216.239.57.84  143.818 ms ICMP
14  209.85.143.95  140.980 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  *
21  *
22  *
23  *
24  104.198.14.52  139.915 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.1.154
 1  77.243.183.129  1.063 ms ICMP
 2  37.120.128.253  1.376 ms ICMP
 3  *
 4  151.101.1.154  0.610 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 129.176.1.88
 1  77.243.183.129  0.290 ms ICMP
 2  *
 3  4.69.217.110  111.473 ms ICMP
 4  *
 5  129.176.60.97  115.498 ms ICMP
 6  129.176.1.88  116.185 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 203.104.153.16
 1  77.243.183.129  0.285 ms ICMP
 2  213.198.52.61  0.303 ms ICMP
 3  *
 4  129.250.6.1  2.203 ms ICMP
 5  *
 6  129.250.2.166  95.418 ms ICMP
 7  129.250.2.27  97.207 ms ICMP
 8  *
 9  129.250.3.147  155.896 ms ICMP
10  129.250.5.77  246.210 ms ICMP
11  129.250.5.22  257.742 ms ICMP
12  129.250.3.28  262.898 ms ICMP
13  129.250.6.183  268.804 ms ICMP
14  61.213.169.242  263.198 ms ICMP
15  *
16  *
17  *
18  *
19  *
20  *
21  203.104.153.16  261.608 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 94.199.146.85
 1  77.243.183.129  0.287 ms ICMP
 2  *
 3  4.69.163.126  0.958 ms ICMP
 4  *
 5  *
 6  212.187.173.86  15.353 ms ICMP
 7  185.65.102.145  14.981 ms ICMP
 8  94.199.146.66  18.942 ms ICMP
 9  *
10  94.199.146.85  18.207 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.2.137
 1  77.243.183.129  0.262 ms ICMP
 2  37.120.128.253  0.274 ms ICMP
 3  80.81.195.54  0.766 ms ICMP
 4  151.101.2.137  1.035 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 184.30.212.196
 1  77.243.183.129  0.327 ms ICMP
 2  37.120.128.253  0.311 ms ICMP
 3  80.81.192.28  1.135 ms ICMP
 4  184.30.212.196  0.668 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.209.16.180
 1  77.243.183.129  0.283 ms ICMP
 2  213.248.84.210  0.373 ms ICMP
 3  62.115.142.46  95.060 ms ICMP
 4  62.115.123.13  91.274 ms ICMP
 5  62.115.112.242  91.523 ms ICMP
 6  62.115.143.121  94.888 ms ICMP
 7  213.248.68.39  91.404 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  54.209.16.180  94.288 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 195.88.54.16
 1  77.243.183.129  0.286 ms ICMP
 2  37.120.128.253  0.444 ms ICMP
 3  80.81.194.54  13.792 ms ICMP
 4  46.59.113.16  25.965 ms ICMP
 5  46.59.112.2  25.101 ms ICMP
 6  46.59.113.202  26.286 ms ICMP
 7  46.59.113.83  25.706 ms ICMP
 8  85.24.153.163  25.051 ms ICMP
 9  87.238.63.45  24.959 ms ICMP
10  195.88.54.16  24.846 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 54.88.232.23
 1  77.243.183.129  1.357 ms ICMP
 2  213.248.84.210  5.008 ms ICMP
 3  62.115.142.4  91.912 ms ICMP
 4  62.115.122.138  91.601 ms ICMP
 5  62.115.122.159  88.098 ms ICMP
 6  80.91.248.157  91.552 ms ICMP
 7  213.248.68.39  88.189 ms ICMP
 8  *
 9  *
10  *
11  *
12  *
13  *
14  *
15  *
16  54.88.232.23  96.221 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 94.237.53.171
 1  77.243.183.129  0.440 ms ICMP
 2  *
 3  *
 4  212.187.165.106  13.595 ms ICMP
 5  *
 6  *
 7  *
 8  94.237.53.171  13.319 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.129.185
 1  77.243.183.129  0.562 ms ICMP
 2  37.120.128.253  0.249 ms ICMP
 3  80.81.195.54  0.547 ms ICMP
 4  151.101.129.185  0.598 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 151.101.194.110
 1  77.243.183.129  0.301 ms ICMP
 2  37.120.128.253  0.264 ms ICMP
 3  80.81.195.54  0.581 ms ICMP
 4  151.101.194.110  0.830 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.16.14.194
 1  77.243.183.129  0.331 ms ICMP
 2  37.120.128.226  14.666 ms ICMP
 3  195.42.144.143  11.087 ms ICMP
 4  104.16.14.194  9.403 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 185.89.12.132
 1  77.243.183.129  0.472 ms ICMP
 2  77.243.185.234  7.486 ms ICMP
 3  208.173.212.193  10.909 ms ICMP
 4  195.2.28.30  10.527 ms ICMP
 5  195.2.16.161  10.799 ms ICMP
 6  *
 7  79.104.235.86  60.641 ms ICMP
 8  77.41.171.14  54.549 ms ICMP
 9  185.9.229.33  52.112 ms ICMP
10  185.89.12.132  53.910 ms [SYN-ACK]
tcp-traceroute from 77.243.183.221 to 104.17.148.7
 1  77.243.183.129  0.297 ms ICMP
 2  37.120.128.226  9.397 ms ICMP
